Date,RUT,SP400,OVV,AR,CHK,SWN,RRC,BJ,CAR,PDCE,LSCC,WSC,PFGC,TTEK,HR,IWN,VTWO,URTY,VTWV,TNA,TZA,RWM,SRTY,TWM,AEO,DPZ,FNF,FL,GT,IBKR,MAT,NYT,SEDG,STLD,TRIP,WH,YELP,XMMO,XMHQ,IJH,MDY,IVOO,SPMD,SPY
2022-02-03,1991.030029296875,2618.860107421875,40.81999969482422,20.889999389648438,67.69000244140625,4.550000190734863,20.450000762939453,60.90999984741211,174.30999755859375,61.04999923706055,54.349998474121094,36.959999084472656,43.13999938964844,146.94000244140625,32.06999969482422,154.55999755859375,79.66999816894531,69.13999938964844,135.2100067138672,57.79999923706055,37.06999969482422,23.350000381469727,57.83000183105469,16.110000610351562,22.3700008392334,443.7900085449219,48.70192337036133,42.150001525878906,20.969999313354492,70.20999908447266,21.3700008392334,41.58000183105469,231.1999969482422,58.869998931884766,26.540000915527344,83.48999786376953,33.11000061035156,83.29000091552734,75.29000091552734,261.010009765625,477.0799865722656,176.6699981689453,45.880001068115234,446.6000061035156
2022-02-04,2002.3599853515625,2623.179931640625,41.060001373291016,20.940000534057617,66.9800033569336,4.670000076293945,20.3799991607666,59.849998474121094,180.4199981689453,61.439998626708984,56.560001373291016,36.79999923706055,42.90999984741211,147.69000244140625,31.780000686645508,154.97000122070312,79.9800033569336,70.16999816894531,135.61000061035156,58.720001220703125,36.45000076293945,23.239999771118164,56.84000015258789,15.949999809265137,22.459999084472656,438.07000732421875,48.355770111083984,42.2400016784668,21.030000686645508,72.97000122070312,21.280000686645508,41.72999954223633,238.25999450683594,58.939998626708984,27.049999237060547,83.98999786376953,34.459999084472656,83.58999633789062,75.7300033569336,261.4800109863281,478.0,177.0,45.95000076293945,448.70001220703125
2022-02-07,2012.5999755859375,2622.81005859375,40.43000030517578,20.43000030517578,66.79000091552734,4.579999923706055,19.959999084472656,59.97999954223633,186.92999267578125,60.08000183105469,56.33000183105469,37.0,43.81999969482422,146.3800048828125,31.030000686645508,155.3699951171875,80.44999694824219,71.16000366210938,135.92999267578125,59.619998931884766,35.959999084472656,23.09000015258789,56.040000915527344,15.760000228881836,22.670000076293945,434.3599853515625,48.125,43.310001373291016,20.889999389648438,72.83999633789062,21.459999084472656,40.70000076293945,240.97000122070312,58.33000183105469,27.8700008392334,85.30999755859375,34.0099983215332,83.4800033569336,75.43000030517578,261.6300048828125,477.989990234375,176.85000610351562,45.95000076293945,447.260009765625
2022-02-08,2045.3699951171875,2672.409912109375,38.959999084472656,19.709999084472656,65.72000122070312,4.429999828338623,19.059999465942383,62.560001373291016,187.3300018310547,57.040000915527344,57.869998931884766,37.84000015258789,45.560001373291016,152.85000610351562,30.709999084472656,157.52999877929688,81.7300033569336,74.7300033569336,138.05999755859375,62.5,34.189998626708984,22.709999084472656,53.22999954223633,15.239999771118164,23.510000228881836,438.7300109863281,48.9615364074707,44.27000045776367,21.389999389648438,73.63999938964844,21.90999984741211,40.869998931884766,248.7100067138672,60.599998474121094,28.0,88.93000030517578,34.68000030517578,85.62999725341797,77.38999938964844,266.489990234375,487.1400146484375,180.17999267578125,46.79999923706055,450.94000244140625
2022-02-09,2083.5,2721.5400390625,40.52000045776367,19.309999465942383,65.68000030517578,4.559999942779541,19.239999771118164,63.400001525878906,200.66000366210938,59.66999816894531,61.060001373291016,39.599998474121094,51.68000030517578,152.39999389648438,31.40999984741211,159.4499969482422,83.30000305175781,78.91000366210938,139.58999633789062,66.08999633789062,32.209999084472656,22.290000915527344,50.22999954223633,14.65999984741211,23.68000030517578,444.760009765625,49.17307662963867,44.88999938964844,21.8799991607666,74.37000274658203,22.75,42.45000076293945,265.9800109863281,62.54999923706055,29.399999618530273,90.05000305175781,35.560001373291016,87.94999694824219,78.3499984741211,271.2900085449219,495.8299865722656,183.49000549316406,47.66999816894531,457.5400085449219
2022-02-10,2051.159912109375,2681.780029296875,41.130001068115234,19.510000228881836,65.62000274658203,4.690000057220459,20.34000015258789,62.15999984741211,190.2100067138672,60.529998779296875,58.90999984741211,38.52000045776367,53.20000076293945,149.17999267578125,30.780000686645508,157.52000427246094,82.08999633789062,75.4800033569336,137.83999633789062,63.119998931884766,33.689998626708984,22.600000381469727,52.36000061035156,15.100000381469727,23.719999313354492,438.5799865722656,47.403846740722656,44.400001525878906,21.739999771118164,74.36000061035156,24.489999771118164,41.209999084472656,264.5,61.34000015258789,29.34000015258789,89.04000091552734,34.5099983215332,87.01000213623047,77.41000366210938,267.4200134277344,488.7799987792969,180.97000122070312,46.959999084472656,449.32000732421875
2022-02-11,2030.1500244140625,2647.4599609375,42.58000183105469,20.15999984741211,69.1500015258789,4.829999923706055,20.989999771118164,63.77000045776367,181.25,58.470001220703125,56.47999954223633,37.939998626708984,52.68000030517578,149.75999450683594,30.760000228881836,156.8800048828125,81.16000366210938,73.0199966430664,137.1699981689453,61.0,34.79999923706055,22.8700008392334,54.13999938964844,15.460000038146973,22.65999984741211,431.5199890136719,46.730770111083984,43.849998474121094,15.779999732971191,73.11000061035156,24.1299991607666,41.70000076293945,250.08999633789062,60.709999084472656,28.610000610351562,87.0999984741211,35.93000030517578,85.41000366210938,76.52999877929688,263.94000244140625,482.44000244140625,178.6199951171875,46.38999938964844,440.4599914550781
2022-02-14,2020.7900390625,2636.489990234375,41.66999816894531,20.139999389648438,67.7699966430664,4.679999828338623,20.479999542236328,64.31999969482422,194.7100067138672,58.33000183105469,55.560001373291016,38.150001525878906,51.900001525878906,151.39999389648438,30.700000762939453,156.1699981689453,80.94000244140625,72.25,136.66000366210938,60.459999084472656,35.119998931884766,22.940000534057617,54.68000030517578,15.550000190734863,22.670000076293945,430.7099914550781,45.9615364074707,43.09000015258789,16.020000457763672,72.19999694824219,24.200000762939453,42.150001525878906,249.22000122070312,61.61000061035156,28.3700008392334,86.36000061035156,35.91999816894531,84.83999633789062,76.02999877929688,263.0799865722656,480.8699951171875,178.00999450683594,46.20000076293945,439.0199890136719
2022-02-15,2076.4599609375,2695.080078125,40.47999954223633,20.450000762939453,68.2699966430664,4.78000020980835,20.25,64.88999938964844,171.25,58.720001220703125,60.709999084472656,38.77000045776367,53.13999938964844,154.58999633789062,30.639999389648438,159.72000122070312,83.08999633789062,77.97000122070312,139.7100067138672,65.31999969482422,32.279998779296875,22.299999237060547,50.13999938964844,14.6899995803833,22.84000015258789,432.0,46.846153259277344,45.029998779296875,16.700000762939453,73.9000015258789,25.299999237060547,43.13999938964844,262.1600036621094,63.779998779296875,30.06999969482422,90.29000091552734,36.790000915527344,87.20999908447266,78.11000061035156,268.79998779296875,491.29998779296875,181.75999450683594,47.20000076293945,446.1000061035156
2022-02-16,2079.31005859375,2702.3701171875,41.060001373291016,20.219999313354492,66.56999969482422,4.71999979019165,20.18000030517578,64.55000305175781,174.8000030517578,58.04999923706055,64.91000366210938,38.880001068115234,54.099998474121094,157.74000549316406,30.93000030517578,160.32000732421875,83.2300033569336,78.4000015258789,140.5,65.62000274658203,32.11000061035156,22.280000686645508,49.90999984741211,14.649999618530273,22.729999542236328,433.3399963378906,46.81730651855469,44.040000915527344,16.450000762939453,74.77999877929688,25.579999923706055,42.939998626708984,266.7200012207031,64.29000091552734,29.229999542236328,90.26000213623047,36.43000030517578,87.7300033569336,78.44999694824219,269.6099853515625,492.760009765625,182.44000244140625,47.349998474121094,446.6000061035156
2022-02-17,2028.0899658203125,2644.929931640625,41.27000045776367,20.75,66.81999969482422,4.75,20.420000076293945,65.93000030517578,165.19000244140625,57.22999954223633,61.70000076293945,37.459999084472656,52.790000915527344,158.75999450683594,31.040000915527344,157.49000549316406,81.16999816894531,72.56999969482422,137.86000061035156,60.68000030517578,34.560001373291016,22.829999923706055,53.709999084472656,15.369999885559082,21.559999465942383,430.5299987792969,45.4134635925293,42.81999969482422,16.56999969482422,71.16000366210938,24.969999313354492,41.619998931884766,263.260009765625,63.2400016784668,28.5,87.44000244140625,35.40999984741211,85.0199966430664,76.0199966430664,263.6300048828125,482.010009765625,178.49000549316406,46.34000015258789,437.05999755859375
2022-02-18,2009.3299560546875,2632.489990234375,40.5,21.68000030517578,65.77999877929688,4.659999847412109,20.43000030517578,65.83999633789062,160.4499969482422,55.529998779296875,60.70000076293945,37.06999969482422,53.310001373291016,149.0500030517578,30.329999923706055,156.60000610351562,80.44000244140625,70.61000061035156,137.1199951171875,59.08000183105469,35.43000030517578,23.040000915527344,55.119998931884766,15.649999618530273,21.290000915527344,435.6199951171875,45.9134635925293,42.189998626708984,16.010000228881836,70.16000366210938,24.829999923706055,41.439998626708984,257.9100036621094,63.95000076293945,27.969999313354492,87.72000122070312,35.209999084472656,84.33000183105469,75.61000061035156,262.67999267578125,480.1199951171875,177.72000122070312,46.150001525878906,434.2300109863281
2022-02-22,1980.1700439453125,2596.25,39.16999816894531,20.3700008392334,66.3499984741211,4.449999809265137,19.979999542236328,62.79999923706055,150.83999633789062,52.97999954223633,59.34000015258789,36.20000076293945,53.25,147.97999572753906,29.799999237060547,154.50999450683594,79.30999755859375,67.55000305175781,135.2899932861328,56.61000061035156,36.91999816894531,23.350000381469727,57.38999938964844,16.079999923706055,20.780000686645508,422.1099853515625,44.86538314819336,41.47999954223633,15.34000015258789,68.2699966430664,24.149999618530273,41.5099983215332,246.07000732421875,63.040000915527344,27.1200008392334,84.75,34.22999954223633,82.76000213623047,74.79000091552734,259.0299987792969,473.3900146484375,175.25,45.5099983215332,429.57000732421875
2022-02-23,1944.0899658203125,2553.31005859375,39.9900016784668,22.020000457763672,68.5,4.610000133514404,22.649999618530273,61.380001068115234,149.52000427246094,54.970001220703125,57.540000915527344,35.900001525878906,53.650001525878906,148.27999877929688,29.450000762939453,152.30999755859375,77.80000305175781,63.790000915527344,133.25999450683594,53.400001525878906,38.97999954223633,23.790000915527344,60.689998626708984,16.690000534057617,20.020000457763672,402.0899963378906,43.730770111083984,39.869998931884766,14.899999618530273,65.80999755859375,23.920000076293945,40.400001525878906,236.11000061035156,62.15999984741211,26.579999923706055,83.16999816894531,33.36000061035156,81.62999725341797,73.33000183105469,254.6699981689453,465.42999267578125,172.25,44.72999954223633,421.95001220703125
2022-02-24,1996.010009765625,2588.8701171875,39.689998626708984,22.530000686645508,70.91000366210938,4.75,23.8700008392334,62.31999969482422,167.75999450683594,56.099998474121094,60.84000015258789,37.689998626708984,55.18000030517578,153.4499969482422,29.690000534057617,154.55999755859375,79.9000015258789,68.91999816894531,135.2100067138672,57.709999084472656,35.88999938964844,23.149999618530273,55.75,15.779999732971191,20.920000076293945,417.4100036621094,43.63461685180664,41.40999984741211,15.1899995803833,66.77999877929688,24.790000915527344,42.68000030517578,271.19000244140625,63.2599983215332,26.690000534057617,84.16000366210938,34.209999084472656,82.73999786376953,73.97000122070312,258.3399963378906,472.32000732421875,174.8800048828125,45.380001068115234,428.29998779296875
2022-02-25,2040.9300537109375,2661.60009765625,41.40999984741211,22.649999618530273,75.08000183105469,4.960000038146973,23.40999984741211,64.0199966430664,180.00999450683594,56.90999984741211,62.81999969482422,37.31999969482422,56.59000015258789,157.0800018310547,31.040000915527344,158.3800048828125,81.6500015258789,73.56999969482422,138.41000366210938,61.56999969482422,33.45000076293945,22.6299991607666,52.09000015258789,15.100000381469727,21.360000610351562,429.9800109863281,45.875,29.06999969482422,15.510000228881836,68.54000091552734,25.43000030517578,43.779998779296875,277.92999267578125,69.01000213623047,26.389999389648438,87.37000274658203,34.25,85.5999984741211,76.12000274658203,265.7200012207031,485.6700134277344,179.6999969482422,46.65999984741211,437.75
2022-02-28,2048.090087890625,2661.47998046875,45.849998474121094,22.93000030517578,77.25,4.989999771118164,22.950000762939453,62.869998931884766,183.44000244140625,64.5199966430664,62.619998931884766,35.529998779296875,56.040000915527344,158.77000427246094,29.389999389648438,158.74000549316406,81.9000015258789,74.33000183105469,138.9600067138672,62.130001068115234,33.11000061035156,22.549999237060547,51.599998474121094,15.0,21.079999923706055,432.2099914550781,45.80769348144531,31.6200008392334,15.489999771118164,66.18000030517578,24.979999542236328,43.9900016784668,319.4200134277344,70.58000183105469,25.440000534057617,86.41000366210938,33.88999938964844,85.76000213623047,76.08000183105469,265.7200012207031,485.44000244140625,179.8000030517578,46.650001525878906,436.6300048828125
2022-03-01,2008.510009765625,2609.31005859375,47.130001068115234,23.889999389648438,79.2699966430664,5.150000095367432,23.770000457763672,63.380001068115234,180.3000030517578,66.83000183105469,60.119998931884766,34.41999816894531,56.060001373291016,156.05999755859375,29.920000076293945,155.82000732421875,80.44999694824219,70.05999755859375,136.1999969482422,58.650001525878906,34.9900016784668,22.989999771118164,54.45000076293945,15.539999961853027,20.489999771118164,432.2099914550781,44.55769348144531,29.229999542236328,14.520000457763672,62.27000045776367,24.469999313354492,43.13999938964844,324.6300048828125,72.16999816894531,23.68000030517578,83.54000091552734,34.08000183105469,84.0,74.19999694824219,260.489990234375,476.1700134277344,176.14999389648438,45.7400016784668,429.9800109863281
2022-03-02,2058.8701171875,2679.60009765625,47.400001525878906,24.34000015258789,79.37000274658203,5.260000228881836,25.190000534057617,65.87999725341797,188.66000366210938,67.33999633789062,62.84000015258789,37.380001068115234,57.45000076293945,159.0500030517578,31.489999771118164,159.97000122070312,82.41000366210938,75.16999816894531,140.0399932861328,62.93000030517578,32.41999816894531,22.399999618530273,50.400001525878906,14.779999732971191,21.329999923706055,423.25,45.8365364074707,30.979999542236328,15.210000038146973,63.7599983215332,25.229999542236328,44.380001068115234,314.4599914550781,75.2300033569336,24.75,87.12999725341797,34.380001068115234,86.58000183105469,77.01000213623047,267.4100036621094,488.79998779296875,180.94000244140625,46.959999084472656,437.8900146484375
